-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-55
-55
-55
-55
-55
-55
-55
-54
-54
-54
-54
-54
-52
-52
-52
-52
-56
-63
-62
-62
-62
-62
-62
-62
-62
-62
-58
-59
-59
-58
-58
-57
-57
-57
-57
-57
-57
-59
-59
-60
-59
-58
-58
-58
-58
-52
-52
-52
-51
-51
-52
-52
-52
-52
-53
-54
-53
-54
-54
-54
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-56
-56
-56
-56
-56
-56
-57
-56
-56
-55
-56
-56
-56
-56
-57
-57
-58
-58
-58
-58
-58
-58
-58
-58
-56
-56
-56
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-59
-58
-56
-57
-57
-57
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-58
-57
-57
-57
-57
-57
-57
-57
-56
-55
-55
-54
-55
-55
-55
-55
-60
-63
-59
-55
-55
-55
-55
-52
-52
-53
-53
-53
-53
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-51
-51
-51
-51
-51
-51
-52
-51
-51
-51
-51
-51
-51
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-52
-52
-52
-51
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-50
-51
-51
-50
-50
-50
-51
-50
-50
-51
-50
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-52
-51
-51
-51
-51
-52
-52
-52
-52
-52
-52
-51
-52
-52
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-52
-51
-51
-52
-51
-51
-52
-51
-51
-51
-51
-51
-51
-51
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-51
-51
-51
-51
-52
-51
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-51
-52
-52
-52
-52
-52
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-52
-52
-53
-53
-53
-53
-53
-53
-53
-52
-53
-52
-52
-53
-52
-52
-52
-52
-52
-53
-53
-53
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-52
-53
-52
-53
-53
-53
-53
-53
-53
-53
-53
-53
-53
-53
-53
-53
-53
-53
-52
-52
-52
-52
-51
-51
-51
-52
-52
-51
-52
-52
-53
-53
-53
-53
-54
-53
-53
-53
-53
-52
-52
-52
-52
-51
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-49
-49
-49
-49
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-49
-49
-49
-49
-49
-49
-48
-48
-48
-48
-48
-47
-47
-47
-47
-46
-46
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-47
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-50
-54
-55
-55
-55
-55
-55
-55
-55
-55
-52
-48
-48
-48
-48
-49
-48
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-50
-50
-50
-50
-50
-51
-51
-55
-55
-55
-54
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-56
-55
-56
-56
-56
-56
-56
-55
-56
-55
-55
-55
-55
-55
-55
-56
-55
-55
-55
-56
-56
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-54
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-54
-54
-54
-55
-55
-55
-56
-56
-56
-57
-57
-56
-56
-55
-55
-55
-55
-56
-56
-57
-57
-57
-57
-58
-58
-58
-57
-58
-57
-57
-57
-57
-57
-56
-57
-56
-56
-56
-55
-55
-55
-56
-56
-56
-57
-57
-57
-57
-57
-58
-57
-57
-57
-57
-58
-59
-60
-60
-60
-59
-61
-61
-61
-61
-61
-61
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-62
-61
-61
-61
-62
-62
-62
-62
-62
-62
-62
-62
-62
-61
-61
-61
-61
-61
-61
-61
-61
-61
-61
-61
-61
-61
-61
-60
-60
-60
-60
-60
-59
-59
-59
-59
-58
-58
-58
-58
-57
-57
-57
-57
-57
-57
-57
-57
-57
-57
-56
-56
-56
-56
-56
-56
-56
-55
-55
-55
-56
-55
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-57
-57
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-55
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-56
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-55
-57
-57
-57
-57
-57
-57
-57
-59
-60
-58
-57
-57
-57
-55
-53
-48
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-48
-49
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-49
-49
-49
-49
-48
-48
-48
-48
-48
-48
-48
-49
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-51
-52
-53
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-55
-54
-55
-54
-54
-54
-55
-55
-55
-55
-55
-55
-55
-55
-55
-54
-53
-53
-54
-54
-54
-54
-54
-54
-54
-54
-54
-54
-53
-51
-50
-50
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-48
-46
-46
-46
-46
-46
-46
-46
-46
-46
-46
-48
-50
-50
-51
-51
-51
-51
-51
-51
-51
-51
-50
-50
-49
-50
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
-49
